Time,y,ydot,x,xdot,normal force on latch x,normal force on load y,frictional force on latch x,frictional force on load y,spring force,unlatching motor force
0,-0.000971550483036125,0,0,0,0,3.2840754398683,-0,-0,3.2840754398683,0.00125
0.000155074408256553,-0.000971550483033634,6.41351764061499e-11,4.99067646809095e-09,6.4254993101818e-05,3.27782809568601e-06,3.28395170137949,-0,-0,3.28407543985514,0.00123393625172455
0.000310148816513106,-0.000971550482996511,5.09610038890753e-10,1.99033488263334e-08,0.000128021179584731,1.30708647411816e-05,3.28358429908651,-0,-0,3.28407543965898,0.00121799470510382
0.00046522322476966,-0.000971550482836418,1.71281078987169e-09,4.46886062314951e-08,0.000191638421316007,2.93423069401106e-05,3.28297405237256,-0,-0,3.28407543881303,0.001202090394671
0.000620297633026213,-0.000971550482406493,4.05381686075474e-09,7.93493699640306e-08,0.000255441023796526,5.20867579061784e-05,3.28211540452246,-0,-0,3.28407543654128,0.00118613974405087
0.000775372041282766,-0.000971550481500012,7.92620330715942e-09,1.23940019933666e-07,0.000319759642969498,8.13293544735408e-05,3.28099650508701,-0,-0,3.28407543175137,0.00117006008925763
0.000930446449539319,-0.00097155047984754,1.37468248153184e-08,1.78566090897272e-07,0.000384922600295381,0.000117125040442599,3.27959916071882,-0,-0,3.28407542301958,0.00115376934992615
0.00108552085779587,-0.000971550477112552,2.19657737319178e-08,2.43383905461104e-07,0.000451257729312036,0.000159557555407545,3.27789865390286,-0,-0,3.2840754085677,0.00113718556767199
0.00124059526605243,-0.000971550472885484,3.30767124773561e-08,3.18600708389328e-07,0.000519093516417839,0.000208738483047147,3.27586344171438,-0,-0,3.28407538623155,0.00112022662089554
0.00139566967430898,-0.000971550466676137,4.76277837250304e-08,4.0447481807082e-07,0.000588760800936354,0.000264806001541614,3.27345472257316,-0,-0,3.28407535342089,0.00110280979976591
0.00155074408256553,-0.00097155045790434,6.62332632990714e-08,5.01316116063083e-07,0.000660593793456113,0.000327923495107593,3.27062588805811,-0,-0,3.28407530707006,0.00108485155163597
0.00170581849082209,-0.000971550445888725,8.95861944435348e-08,6.09486669216461e-07,0.000734931527650354,0.000398277824120663,3.2673218404734,-0,-0,3.28407524357864,0.00106626711808741
0.00186089289907864,-0.000971550429833463,1.18472136437483e-07,7.29401546427959e-07,0.000812118755142904,0.000476077213549863,3.26347819534798,-0,-0,3.28407515874143,0.00104697031121427
0.00201596730733519,-0.000971550408812765,1.53784285659379e-07,8.61529796459157e-07,0.000892507049718693,0.000561548636316759,3.25902035129075,-0,-0,3.28407504766649,0.00102687323757033
0.00217104171559175,-0.000971550381752919,1.96540104493961e-07,1.00639557357493e-06,0.000976455509509877,0.000654934565408825,3.25386244404665,-0,-0,3.28407490468023,0.00100588612262253
0.0023261161238483,-0.000971550347411625,2.47899672281125e-07,1.16457931586288e-06,0.0010643313949518,0.00075648889216882,3.24790618099129,-0,-0,3.28407472321826,0.00098391715126205
0.00248119053210485,-0.000971550304354319,3.09185952844978e-07,1.33671912901526e-06,0.00115651050054012,0.00086647194843369,3.24103956718062,-0,-0,3.28407449570024,0.000960872374864971
0.0026362649403614,-0.000971550250927248,3.81907035805515e-07,1.52351196858983e-06,0.00125337715078868,0.000985144186593028,3.23313554856002,-0,-0,3.28407421338763,0.000936655712302831
0.00279133934861796,-0.000971550185226832,4.67780676281006e-07,1.72571516959479e-06,0.00135532403220677,0.00111275866350314,3.22405057575767,-0,-0,3.28407386622176,0.000911168991948307
